Entity,Year,"Homicide rate per 100,000 population - Both sexes - All ages",Echelon
Japan,2021,0.22870894,Undefined
Jordan,2021,1.0225796,Very Low
Kazakhstan,2020,3.192962,Low
Kenya,2021,5.274913,Medium
Kiribati,2012,7.167335,Medium
Kosovo,2021,1.9855483,Very Low
Kuwait,2020,0.25226787,Undefined
Latvia,2021,3.0417538,Low
Lebanon,2020,2.2603166,Low
Lesotho,2008,37.69398,Very High
Liberia,2012,3.1165302,Low
Liechtenstein,2021,5.1230164,Medium
Lithuania,2021,2.5837471,Low
Luxembourg,2021,0.6256638,Undefined
Macao,2021,0.43693116,Undefined
Malawi,2012,1.7906137,Very Low
Malaysia,2021,0.72377706,Undefined
Maldives,2019,0.59463876,Undefined
Malta,2021,0.3796882,Undefined
Marshall Islands,1994,4.0128813,Low
Martinique,2009,2.7903626,Low
Mauritania,2020,1.0225395,Very Low
Mauritius,2021,2.6175704,Low
Mayotte,2009,5.8157005,Medium
Melanesia (UN),2021,7.986667,Medium
Mexico,2021,28.175653,Very High
Micronesia (UN),2021,3.749088,Low
Micronesia (country),2019,0.89783937,Undefined
Moldova,2020,3.0147362,Low
Monaco,2008,0.0,Undefined
Mongolia,2021,6.153327,Medium
Montenegro,2021,2.3890734,Low
Montserrat,2018,0.0,Undefined
Morocco,2021,1.9311379,Very Low
Mozambique,2011,3.573169,Low
Myanmar,2021,28.437815,Very High
Namibia,2021,12.449852,High
Nepal,2019,2.2856154,Low
Netherlands,2021,0.65136546,Undefined
New Caledonia,2009,3.113125,Low
New Zealand,2019,2.601313,Low
Nicaragua,2021,11.006432,High
Niger,2012,4.3888946,Low
Nigeria,2019,21.74079,Very High
North Macedonia,2019,1.1351941,Very Low
Norway,2021,0.5367368,Undefined
Oceania (UN),2021,2.9040174,Low
Oman,2021,0.24333748,Undefined
Pakistan,2021,3.9787881,Low
Palau,2018,11.195388,High
Palestine,2021,0.8766134,Undefined
Panama,2021,12.639997,High
Papua New Guinea,2010,9.402278,Medium
Paraguay,2021,7.8313804,Medium
Peru,2020,5.7138987,Medium
Philippines,2019,4.315968,Low
Poland,2021,0.71265,Undefined
Polynesia (UN),2021,3.3204246,Low
Portugal,2021,0.7968822,Undefined
Puerto Rico,2020,16.994926,High
Qatar,2021,0.33479217,Undefined
Reunion,2009,1.6985407,Very Low
Romania,2021,1.2623806,Very Low
Russia,2021,6.7993197,Medium
Rwanda,2020,3.590347,Low
Saint Helena,2009,0.0,Undefined
Saint Kitts and Nevis,2021,29.40775,Very High
Saint Lucia,2021,38.96433,Very High
Saint Martin (French part),2016,28.726551,Very High
Saint Pierre and Miquelon,2009,16.518005,High
Saint Vincent and the Grenadines,2021,30.671318,Very High
Samoa,2018,6.1993027,Medium
San Marino,2011,0.0,Undefined
Sao Tome and Principe,2011,3.225035,Low
Saudi Arabia,2019,0.7954814,Undefined
Serbia,2021,1.0552616,Very Low
Seychelles,2021,4.6961365,Low
Sierra Leone,2020,2.1374865,Low
Singapore,2021,0.10099207,Undefined
Slovakia,2021,1.0096148,Very Low
Slovenia,2021,0.4246466,Undefined
Solomon Islands,2008,3.6821635,Low
South Africa,2021,41.865726,Very High
South Korea,2021,0.52093244,Undefined
South Sudan,2012,14.053967,High
Spain,2021,0.6106943,Undefined
Sri Lanka,2019,3.427305,Low
Suriname,2021,5.7097692,Medium
Sweden,2021,1.0795734,Very Low
Switzerland,2021,0.48323596,Undefined
Syria,2010,2.0727417,Low
Tajikistan,2020,0.9116432,Undefined
Tanzania,2020,3.704753,Low
Thailand,2011,4.812783,Low
Tonga,2019,0.95283014,Undefined
Trinidad and Tobago,2021,29.364283,Very High
Tunisia,2020,4.6210556,Low
Turkey,2021,2.5195987,Low
Turkmenistan,2015,1.0925301,Very Low
Turks and Caicos Islands,2014,5.716736,Medium
Tuvalu,2019,0.0,Undefined
Uganda,2021,8.531467,Medium
Ukraine,2021,3.843201,Low
United Arab Emirates,2021,0.46982723,Undefined
United Kingdom,2020,1.0035868,Very Low
United States,2021,6.8074665,Medium
United States Virgin Islands,2012,49.631107,Very High
Uruguay,2021,8.901836,Medium
Uzbekistan,2021,1.4054567,Very Low
Vanuatu,2020,0.32083675,Undefined
Vatican,2021,0.0,Undefined
Venezuela,2021,19.305056,High
Vietnam,2011,1.5370839,Very Low
World,2021,5.791921,Medium
Yemen,2013,6.3111467,Medium
Zambia,2015,5.2498026,Medium
Zimbabwe,2021,6.139985,Medium
